name,description,hash,fileName,fileState
DirectIO32 - 7dfc2eb033d2e090540860b8853036f40736d02bd22099ff6cf665a90be659cd,MS Recommended Driver Block Rule - 10.0.25880.0,ABE422F9289FE922F671CC70C78046E2BDE5E309,,ban
DirectIO32 - 7dfc2eb033d2e090540860b8853036f40736d02bd22099ff6cf665a90be659cd,MS Recommended Driver Block Rule - 10.0.25880.0,C0752DC13548FE8D3B5A7A73C04EBCD7BCFA5E4ECEC9BA233D193BD36ED4B54E,,ban
DirectIO32 - 7dfc2eb033d2e090540860b8853036f40736d02bd22099ff6cf665a90be659cd,MS Recommended Driver Block Rule - 10.0.25880.0,D0353D279CAF5B6AEEE6640E52B10E2EFE45A807,,ban
DirectIO32 - 7dfc2eb033d2e090540860b8853036f40736d02bd22099ff6cf665a90be659cd,MS Recommended Driver Block Rule - 10.0.25880.0,615C190AACB1BB2625960748710E8C5F9AA0D228FDC411B283CE87D27E601C15,,ban
DirectIO32 - e3b257357be41a18319332df7023c4407e2b93ac4c9e0c6754032e29f3763eac,MS Recommended Driver Block Rule - 10.0.25880.0,DE239BDA4C75F8B2CFBBF74823466491D2E1F76D,,ban
DirectIO32 - e3b257357be41a18319332df7023c4407e2b93ac4c9e0c6754032e29f3763eac,MS Recommended Driver Block Rule - 10.0.25880.0,D6753D2E6CF2F11932B4FEDD4362AB57651F8F3BAA886EACE22FD98A14EBC2E8,,ban
DirectIO32 - e3b257357be41a18319332df7023c4407e2b93ac4c9e0c6754032e29f3763eac,MS Recommended Driver Block Rule - 10.0.25880.0,AADCEE4B8CF695774BD0B45C758AE442A67198A7,,ban
DirectIO32 - e3b257357be41a18319332df7023c4407e2b93ac4c9e0c6754032e29f3763eac,MS Recommended Driver Block Rule - 10.0.25880.0,4B451FD9DFCE1E5396171122D32F5282DA86F179187360D8C501C235636D48EF,,ban
DirectIO32 - e4c154a0073bbad3c9f8ab7218e9b3be252ae705c20c568861dae4088f17ffcc,MS Recommended Driver Block Rule - 10.0.25880.0,EF06513DC0F8456E09260857FD63EE1222C60C82,,ban
DirectIO32 - e4c154a0073bbad3c9f8ab7218e9b3be252ae705c20c568861dae4088f17ffcc,MS Recommended Driver Block Rule - 10.0.25880.0,507CEE84E2924E81916C8BF090EFB1BEAB3C258A79E1E1BF3637B8B7824D0A86,,ban
DirectIO32 - e4c154a0073bbad3c9f8ab7218e9b3be252ae705c20c568861dae4088f17ffcc,MS Recommended Driver Block Rule - 10.0.25880.0,5F0FA0C7FDB6B6EEC654050DC3263A80EFE09A9A,,ban
DirectIO32 - e4c154a0073bbad3c9f8ab7218e9b3be252ae705c20c568861dae4088f17ffcc,MS Recommended Driver Block Rule - 10.0.25880.0,B511E7F23B0AC8DB6BA83C3099EE19F9B8FF6222988A1AA8F68B6ABD683EB4B4,,ban
DirectIO32 - fac102ef0a36d2d7b4390776a9c3edded72e01e7316949179e6fbe23495121fb,MS Recommended Driver Block Rule - 10.0.25880.0,6FED30DE2007FAD6EC008C640F74741DCCE3DF0D,,ban
DirectIO32 - fac102ef0a36d2d7b4390776a9c3edded72e01e7316949179e6fbe23495121fb,MS Recommended Driver Block Rule - 10.0.25880.0,A9EB36FB737735DFF8245E1AA599054C0214FB9DE0CBA371357ED59FDE451308,,ban
DirectIO32 - fac102ef0a36d2d7b4390776a9c3edded72e01e7316949179e6fbe23495121fb,MS Recommended Driver Block Rule - 10.0.25880.0,BCC1292F68AA179DA3EDFF5D5D6D1D991BEA7EB5,,ban
DirectIO32 - fac102ef0a36d2d7b4390776a9c3edded72e01e7316949179e6fbe23495121fb,MS Recommended Driver Block Rule - 10.0.25880.0,AC8A4EE171C6E4905B370F7E01F6C11F7669BE4613E8DACACB5428B5E87DB390,,ban
Asus EIO64 - b17507a3246020fa0052a172485d7b3567e0161747927f2edf27c40e310852e0,MS Recommended Driver Block Rule - 10.0.25880.0,200BE5A696990EE97B4C3176234CDE46C3EBC2CE,,ban
Asus EIO64 - b17507a3246020fa0052a172485d7b3567e0161747927f2edf27c40e310852e0,MS Recommended Driver Block Rule - 10.0.25880.0,72B36C64F0B349D7816C8E5E2D1A7F59807DE0C87D3F071A04DBC56BEC9C00DB,,ban
Asus EIO64 - b17507a3246020fa0052a172485d7b3567e0161747927f2edf27c40e310852e0,MS Recommended Driver Block Rule - 10.0.25880.0,DB88BFE5F3DE4E3CC778FE456B542EC4135433A4,,ban
Asus EIO64 - b17507a3246020fa0052a172485d7b3567e0161747927f2edf27c40e310852e0,MS Recommended Driver Block Rule - 10.0.25880.0,609E8789D16176622F6EC629A8BEA7513A37CB6BBA7775971FD24056F8F3BCE0,,ban
Asus EIO64 - cf69704755ec2643dfd245ae1d4e15d77f306aeb1a576ffa159453de1a7345cb,MS Recommended Driver Block Rule - 10.0.25880.0,ED54E23998978F8124BD1F97C265F708DDBA1DE0,,ban
Asus EIO64 - cf69704755ec2643dfd245ae1d4e15d77f306aeb1a576ffa159453de1a7345cb,MS Recommended Driver Block Rule - 10.0.25880.0,D4E7335A177E47688D68AD89940C272F82728C882623F1630E7FD2E03E16F003,,ban
Asus EIO64 - cf69704755ec2643dfd245ae1d4e15d77f306aeb1a576ffa159453de1a7345cb,MS Recommended Driver Block Rule - 10.0.25880.0,D1AAAAF1EEA34073BAF39C7494E646C5AD2475F5,,ban
Asus EIO64 - cf69704755ec2643dfd245ae1d4e15d77f306aeb1a576ffa159453de1a7345cb,MS Recommended Driver Block Rule - 10.0.25880.0,796BEC283155309F2DF0B1779CABC78A3B2161FFCED9F521DB231550DCB376A1,,ban
hw_sys - b8fcc8ef2b27c0c0622d069981e39f112d3b3b0dbede053340bc157ba1316eab,MS Recommended Driver Block Rule - 10.0.25880.0,924A088149D6EE89551E15D45E7BC847B9561196,,ban
hw_sys - b8fcc8ef2b27c0c0622d069981e39f112d3b3b0dbede053340bc157ba1316eab,MS Recommended Driver Block Rule - 10.0.25880.0,5E1E1489A1A01CFB466B527543D9D25112A83792BDE443DE9E34E4D3ADA697E3,,ban
hw_sys - b8fcc8ef2b27c0c0622d069981e39f112d3b3b0dbede053340bc157ba1316eab,MS Recommended Driver Block Rule - 10.0.25880.0,ADB70331BE7B68359C3EC3065C045349EA5B2EE2,,ban
hw_sys - b8fcc8ef2b27c0c0622d069981e39f112d3b3b0dbede053340bc157ba1316eab,MS Recommended Driver Block Rule - 10.0.25880.0,F26A70215E2D851378D05F76BF1460615CF0C93E41A01DCE4EBC6D99F6E4AEA0,,ban
HwRwDrv.sys - 42de79eb237293befb1b954beaf92b832f947195e3c359048aaa464ead56b62d,MS Recommended Driver Block Rule - 10.0.25880.0,979029B931770F96FC0070868A1303C7D3EAACA5,,ban
HwRwDrv.sys - 42de79eb237293befb1b954beaf92b832f947195e3c359048aaa464ead56b62d,MS Recommended Driver Block Rule - 10.0.25880.0,42DE79EB237293BEFB1B954BEAF92B832F947195E3C359048AAA464EAD56B62D,,ban
HwRwDrv.sys - d50ee14181cf60bbdffe1a891b9bb3a852c93019f1f05dde47b3178b821b8f54,MS Recommended Driver Block Rule - 10.0.25880.0,A0CD1505C42A8792FF19C88B8FB782C32702A48B,,ban
HwRwDrv.sys - d50ee14181cf60bbdffe1a891b9bb3a852c93019f1f05dde47b3178b821b8f54,MS Recommended Driver Block Rule - 10.0.25880.0,D50EE14181CF60BBDFFE1A891B9BB3A852C93019F1F05DDE47B3178B821B8F54,,ban
HwRwDrv.sys - f2b95fc91fe33c1995c49c35e32124ece7d958ed7d3b7a5f325f2a30454b9256,MS Recommended Driver Block Rule - 10.0.25880.0,A24B85D04D88B54FF3DF4CC2B4518CEF2E6A2776,,ban
HwRwDrv.sys - f2b95fc91fe33c1995c49c35e32124ece7d958ed7d3b7a5f325f2a30454b9256,MS Recommended Driver Block Rule - 10.0.25880.0,F2B95FC91FE33C1995C49C35E32124ECE7D958ED7D3B7A5F325F2A30454B9256,,ban
inpoutx - 7aed38beff4d59d57b43a32738a1a30a7e0eba6a,MS Recommended Driver Block Rule - 10.0.25880.0,7aed38beff4d59d57b43a32738a1a30a7e0eba6a,,ban
inpoutx - 2d83ccb1ad9839c9f5b3f10b1f856177df1594c66cbbc7661677d4b462ebf44d,MS Recommended Driver Block Rule - 10.0.25880.0,94B9B91A2ACC786B54E8DBC11B759B05BC15FC3F,,ban
inpoutx - 2d83ccb1ad9839c9f5b3f10b1f856177df1594c66cbbc7661677d4b462ebf44d,MS Recommended Driver Block Rule - 10.0.25880.0,9F70169F9541C8F5B13D3EC1F3514CC4F2607D572FFB4C7E5A98BE0856852DD8,,ban
inpoutx - 2d83ccb1ad9839c9f5b3f10b1f856177df1594c66cbbc7661677d4b462ebf44d,MS Recommended Driver Block Rule - 10.0.25880.0,6FF4D24DC317C93D1B54195E80F858B9D6CFF2C1,,ban
inpoutx - 2d83ccb1ad9839c9f5b3f10b1f856177df1594c66cbbc7661677d4b462ebf44d,MS Recommended Driver Block Rule - 10.0.25880.0,9EA5E3FE2D978CD684C1E67513F24913EB24EB325287011249B6A9FACF69A59B,,ban
inpoutx - 945ee05244316ff2f877718cf0625d4eb34e6ec472f403f958f2a700f9092507,MS Recommended Driver Block Rule - 10.0.25880.0,E7B4946A35ADCD07E8E0BDC61058B1611063CA74,,ban
inpoutx - 945ee05244316ff2f877718cf0625d4eb34e6ec472f403f958f2a700f9092507,MS Recommended Driver Block Rule - 10.0.25880.0,FB2E8E98A58329E86A1EE310FE9DFCE7056F4A0EDE380EEE8768C51B5870C433,,ban
inpoutx - 945ee05244316ff2f877718cf0625d4eb34e6ec472f403f958f2a700f9092507,MS Recommended Driver Block Rule - 10.0.25880.0,1BF94F55A5CD6D0F3552E860ACCC10F89861CE69,,ban
inpoutx - 945ee05244316ff2f877718cf0625d4eb34e6ec472f403f958f2a700f9092507,MS Recommended Driver Block Rule - 10.0.25880.0,33163E3DB7B93415D24779E290E0D26D39F4193498C96F65870F475B42FAC28A,,ban
inpoutx - a88733b88cdc3f3cc040912ce5a3c44fa26f2ea8454cf6fc855b104a4910fa31,MS Recommended Driver Block Rule - 10.0.25880.0,A46B2491C41794D8F0E662B321F2CBED0CE1C255,,ban
inpoutx - a88733b88cdc3f3cc040912ce5a3c44fa26f2ea8454cf6fc855b104a4910fa31,MS Recommended Driver Block Rule - 10.0.25880.0,A88733B88CDC3F3CC040912CE5A3C44FA26F2EA8454CF6FC855B104A4910FA31,,ban
inpoutx - b8ded5e10dfc997482ba4377c60e7902e6f755674be51b0e181ae465529fb2f2,MS Recommended Driver Block Rule - 10.0.25880.0,A4DCE60EADCC112BDAA9562A92EDE168D981BDD7,,ban
inpoutx - b8ded5e10dfc997482ba4377c60e7902e6f755674be51b0e181ae465529fb2f2,MS Recommended Driver Block Rule - 10.0.25880.0,E288439705D9BE2C1F74CF8A44C3853AC3708E52C592B23398877006FADF6CCC,,ban
inpoutx - cfab93885e5129a86d13fd380d010cc8c204429973b776ab1b472d84a767930f,MS Recommended Driver Block Rule - 10.0.25880.0,CF14350816192CA4824A32237DFCFFC641B4E979,,ban
inpoutx - cfab93885e5129a86d13fd380d010cc8c204429973b776ab1b472d84a767930f,MS Recommended Driver Block Rule - 10.0.25880.0,4530235508B99DFFE4E912CC9CAC7BDC237E79F5A331F601C43BA909D7A3AF4A,,ban
inpoutx - d5cc046c2ae9ba6fe54def699f1c4fa92d3226304321bbf45cc33883ce131138,MS Recommended Driver Block Rule - 10.0.25880.0,77FB38438B9E3F3CE5721EC9C0ABA775E59A951B,,ban
inpoutx - d5cc046c2ae9ba6fe54def699f1c4fa92d3226304321bbf45cc33883ce131138,MS Recommended Driver Block Rule - 10.0.25880.0,D5CC046C2AE9BA6FE54DEF699F1C4FA92D3226304321BBF45CC33883CE131138,,ban
inpoutx - e2c531a771b0df1585518a22427798e86611e6be3d357024797871a1b3876e9c,MS Recommended Driver Block Rule - 10.0.25880.0,CCE8ED3969E52080B32BCC59E2EC174CA9C578EC,,ban
inpoutx - e2c531a771b0df1585518a22427798e86611e6be3d357024797871a1b3876e9c,MS Recommended Driver Block Rule - 10.0.25880.0,E2C531A771B0DF1585518A22427798E86611E6BE3D357024797871A1B3876E9C,,ban
lgcoretemp - e0cb07a0624ddfacaa882af49e3783ae02c9fbd0ab232541a05a95b4a8abd8ef,MS Recommended Driver Block Rule - 10.0.25880.0,BF20C99129A768B3D2D5C621AB50375984AB9351,,ban
lgcoretemp - e0cb07a0624ddfacaa882af49e3783ae02c9fbd0ab232541a05a95b4a8abd8ef,MS Recommended Driver Block Rule - 10.0.25880.0,9C4DB6EE983FD4FA74F8212031ADE343A1B9ABDB258D05BEF1AABD7AB49FBC16,,ban
lgcoretemp - e0cb07a0624ddfacaa882af49e3783ae02c9fbd0ab232541a05a95b4a8abd8ef,MS Recommended Driver Block Rule - 10.0.25880.0,4DD5A5D9B4AF0708902DF52C6C42921DE296CC21,,ban
lgcoretemp - e0cb07a0624ddfacaa882af49e3783ae02c9fbd0ab232541a05a95b4a8abd8ef,MS Recommended Driver Block Rule - 10.0.25880.0,211008964FAD760C1EDDB6221DF727D86695FCBFA83909225D6E5E9215D108E5,,ban
mhyprot2.sys - 247AADAF17ED894FCACF3FC4E109B005540E3659FD0249190EB33725D3D3082F,MS Recommended Driver Block Rule - 10.0.25880.0,05234D1A267C9B6C1754272658FBEBB22633CAC0,,ban
mhyprot2.sys - 247AADAF17ED894FCACF3FC4E109B005540E3659FD0249190EB33725D3D3082F,MS Recommended Driver Block Rule - 10.0.25880.0,FAA37602095F25135312F87ED7ADB607FFA5E9B2931B58D00F7376ED0C6EC69A,,ban
mhyprot2.sys - 247AADAF17ED894FCACF3FC4E109B005540E3659FD0249190EB33725D3D3082F,MS Recommended Driver Block Rule - 10.0.25880.0,9381E89C7BFCAE44C16E2C41D146F0198F04A9A7,,ban
mhyprot2.sys - 247AADAF17ED894FCACF3FC4E109B005540E3659FD0249190EB33725D3D3082F,MS Recommended Driver Block Rule - 10.0.25880.0,E977DCF2843EB5543AD85336C00CA5D855A0132737AE6853CA646901013EBBC2,,ban
mhyprot2.sys - 26D69E677D30BB53C7AC7F3FCE76291FE2C44720EF17EE386F95F08EC5175288,MS Recommended Driver Block Rule - 10.0.25880.0,DCF13F12B2429A0A50E0094776B59BEA641B142C,,ban
mhyprot2.sys - 26D69E677D30BB53C7AC7F3FCE76291FE2C44720EF17EE386F95F08EC5175288,MS Recommended Driver Block Rule - 10.0.25880.0,000E984D3EEBC54259A24A17745EED07D9C3658B86462CB5EBC26381302F7A38,,ban
mhyprot2.sys - 26D69E677D30BB53C7AC7F3FCE76291FE2C44720EF17EE386F95F08EC5175288,MS Recommended Driver Block Rule - 10.0.25880.0,FA569BD33B198E7D80C43CD5D8313346AAEA9901,,ban
mhyprot2.sys - 26D69E677D30BB53C7AC7F3FCE76291FE2C44720EF17EE386F95F08EC5175288,MS Recommended Driver Block Rule - 10.0.25880.0,BA2D76473E86CA72A30642C56207D59F9E826D07864FBE9AB8BCC76701F37D04,,ban
mhyprot2.sys - 46CF46E1073B7C99142964B7C4BEF1E5285FABCF2C6DBE5BE99000A393D9F474,MS Recommended Driver Block Rule - 10.0.25880.0,F408AD59F7590D26AFC84A7109DD56CFE98EBEA9,,ban
mhyprot2.sys - 46CF46E1073B7C99142964B7C4BEF1E5285FABCF2C6DBE5BE99000A393D9F474,MS Recommended Driver Block Rule - 10.0.25880.0,DBCAD271FEDA00F614EF9866886CDE83E9FFFAC6E76694FD052790541BB7E993,,ban
mhyprot2.sys - 46CF46E1073B7C99142964B7C4BEF1E5285FABCF2C6DBE5BE99000A393D9F474,MS Recommended Driver Block Rule - 10.0.25880.0,71BB02DADA5A107997CFB2AEE91EF7A387741A91,,ban
mhyprot2.sys - 46CF46E1073B7C99142964B7C4BEF1E5285FABCF2C6DBE5BE99000A393D9F474,MS Recommended Driver Block Rule - 10.0.25880.0,6CBB71ED0F775A9141A18CEEDED43A3ABB0303E862B923C91E1945924F96924B,,ban
mhyprot2.sys - 509628B6D16D2428031311D7BD2ADD8D5F5160E9ECC0CD909F1E82BBBB3234D6,MS Recommended Driver Block Rule - 10.0.25880.0,484C72DD4FD91083B249F3CCC733A3C8335E583F,,ban
mhyprot2.sys - 509628B6D16D2428031311D7BD2ADD8D5F5160E9ECC0CD909F1E82BBBB3234D6,MS Recommended Driver Block Rule - 10.0.25880.0,0C7809AC1FA074408518DDC0AC118912C9CD43ED9C89213BC4D59043016B040C,,ban
mhyprot2.sys - 509628B6D16D2428031311D7BD2ADD8D5F5160E9ECC0CD909F1E82BBBB3234D6,MS Recommended Driver Block Rule - 10.0.25880.0,D5720A52FCF9B78A9AB4F528E8DB97A0A309ADE9,,ban
mhyprot2.sys - 509628B6D16D2428031311D7BD2ADD8D5F5160E9ECC0CD909F1E82BBBB3234D6,MS Recommended Driver Block Rule - 10.0.25880.0,1B3EAC12BA5417CA18AFE88B4975994EDE99C32318FA44D306F2405447DD8C05,,ban
mhyprot2.sys - 6E76764D750EBD835AA4BB055830D278DF530303585614C1DC743F8D5ADF97D7,MS Recommended Driver Block Rule - 10.0.25880.0,8E6248135AD596861D8F6D42703DEB79382F285A,,ban
mhyprot2.sys - 6E76764D750EBD835AA4BB055830D278DF530303585614C1DC743F8D5ADF97D7,MS Recommended Driver Block Rule - 10.0.25880.0,F18605A691056B446C6411B7FA841B8178059BDE8094CFE9013E59F4663CDF7F,,ban
mhyprot2.sys - 6E76764D750EBD835AA4BB055830D278DF530303585614C1DC743F8D5ADF97D7,MS Recommended Driver Block Rule - 10.0.25880.0,6B8EC268FD00F5832BEA41A4C20AB4537C91279D,,ban
mhyprot2.sys - 6E76764D750EBD835AA4BB055830D278DF530303585614C1DC743F8D5ADF97D7,MS Recommended Driver Block Rule - 10.0.25880.0,7B82DD9B35D55D4718E0BC1F24827AEA6162DB5C1BBD691C4525931DD9EC906F,,ban
mhyprot2.sys - AD2477632B9B07588CFE0E692F244C05FA4202975C1FE91DD3B90FA911AC6058,MS Recommended Driver Block Rule - 10.0.25880.0,BD2C5FDAE29B39DE9F862455FB2FB07FBF99ECE2,,ban
mhyprot2.sys - AD2477632B9B07588CFE0E692F244C05FA4202975C1FE91DD3B90FA911AC6058,MS Recommended Driver Block Rule - 10.0.25880.0,DF3FD9FA267E12D7C6B65028373E21978041F0C94375B5C7316498FBAD6F4AE0,,ban
mhyprot2.sys - AD2477632B9B07588CFE0E692F244C05FA4202975C1FE91DD3B90FA911AC6058,MS Recommended Driver Block Rule - 10.0.25880.0,830E26AB8ADD5C589A20C9CAADC31599E78A8D7C,,ban
mhyprot2.sys - AD2477632B9B07588CFE0E692F244C05FA4202975C1FE91DD3B90FA911AC6058,MS Recommended Driver Block Rule - 10.0.25880.0,4F43AF4FA32E28A4232ACFA0EFAC492635FF5ECB2EAAF10A30637A98E77C289D,,ban
mhyprot2.sys - B8B94C2646B62F6AC08F16514B6EFAA9866AA3C581E4C0435A7AEAFE569B2418,MS Recommended Driver Block Rule - 10.0.25880.0,A3FD0D15889398830A61EED9DFAC17DFBDE792EF,,ban
mhyprot2.sys - B8B94C2646B62F6AC08F16514B6EFAA9866AA3C581E4C0435A7AEAFE569B2418,MS Recommended Driver Block Rule - 10.0.25880.0,8CED17D1EE92AE72749AFDFE40F5029223D97F0F977E718BD5AB1242D1FF7CB5,,ban
mhyprot2.sys - B8B94C2646B62F6AC08F16514B6EFAA9866AA3C581E4C0435A7AEAFE569B2418,MS Recommended Driver Block Rule - 10.0.25880.0,1C843C256936E700CEDE3DD444E1B6714EFF4E8B,,ban
mhyprot2.sys - B8B94C2646B62F6AC08F16514B6EFAA9866AA3C581E4C0435A7AEAFE569B2418,MS Recommended Driver Block Rule - 10.0.25880.0,84516365771430545C4D7D950B0F0699EC1573F316EF787983081F027E8A1FC5,,ban
mhyprot3.sys - 475E5016C9C0F5A127896F9179A1B1577A67B357F399AB5A1E68AAB07134729A,MS Recommended Driver Block Rule - 10.0.25880.0,82FE9B69F358EF5851EEAA26A9A03F2E1B231358,,ban
mhyprot3.sys - 475E5016C9C0F5A127896F9179A1B1577A67B357F399AB5A1E68AAB07134729A,MS Recommended Driver Block Rule - 10.0.25880.0,AAC86A3143DE3E18DEA6EAB813B285DA0718E9FB6BC0BBB46C6E7638476061D8,,ban
mhyprot3.sys - 475E5016C9C0F5A127896F9179A1B1577A67B357F399AB5A1E68AAB07134729A,MS Recommended Driver Block Rule - 10.0.25880.0,06D78F73E8C1C1417BE3F4E6EE0E6EBCE2E6D142,,ban
mhyprot3.sys - 475E5016C9C0F5A127896F9179A1B1577A67B357F399AB5A1E68AAB07134729A,MS Recommended Driver Block Rule - 10.0.25880.0,7EB934683CDD6119123835D0A962D04EB73EC05646EB2F9F4761AC44F8FF8BC0,,ban
mhyprot3.sys - 7FD90500B57F9AC959C87F713FE9CA59E669E6E1512F77FCCB6A75CDC0DFEE8E,MS Recommended Driver Block Rule - 10.0.25880.0,DBC894F12AD8135AE58149761CE10C41CB3C4757,,ban
mhyprot3.sys - 7FD90500B57F9AC959C87F713FE9CA59E669E6E1512F77FCCB6A75CDC0DFEE8E,MS Recommended Driver Block Rule - 10.0.25880.0,BB29EB4651E3276B14217628E96A1E5D83C4E883CD29EBD75AA704DDA462E82D,,ban
mhyprot3.sys - 7FD90500B57F9AC959C87F713FE9CA59E669E6E1512F77FCCB6A75CDC0DFEE8E,MS Recommended Driver Block Rule - 10.0.25880.0,43D632EC2B3C75020ACB40E939B99A227C8C83E2,,ban
mhyprot3.sys - 7FD90500B57F9AC959C87F713FE9CA59E669E6E1512F77FCCB6A75CDC0DFEE8E,MS Recommended Driver Block Rule - 10.0.25880.0,D721E921789AC50621E428FDFAB7CFF2245B2E72F304AFBC370F054C81007CFF,,ban
mhyprot3.sys - B531F0A11CA481D5125C93C977325E135A04058019F939169CE3CDEDADDD422D,MS Recommended Driver Block Rule - 10.0.25880.0,E19E10D97D7ECD4A4376196F7E3DFA2365872867,,ban
mhyprot3.sys - B531F0A11CA481D5125C93C977325E135A04058019F939169CE3CDEDADDD422D,MS Recommended Driver Block Rule - 10.0.25880.0,5A021532F0AC453256526428CCF3518CDBA4C6373CC72F340BA208B6C41B3A9E,,ban
mhyprot3.sys - B531F0A11CA481D5125C93C977325E135A04058019F939169CE3CDEDADDD422D,MS Recommended Driver Block Rule - 10.0.25880.0,25C88C4312C3120547FE62EBF5E56FF1174AAFBC,,ban
mhyprot3.sys - B531F0A11CA481D5125C93C977325E135A04058019F939169CE3CDEDADDD422D,MS Recommended Driver Block Rule - 10.0.25880.0,AADE26BCD9B435D7ED420134855428AFF84EDCF4E6E66A500A04135ADB4D97E0,,ban
mhyprot3.sys - B617A072C578CEA38C460E2851F3D122BA1B7CFA1F5EE3E9F5927663AC37AF61,MS Recommended Driver Block Rule - 10.0.25880.0,DBA3175FBE67B69A002161D718AFB1507D9EB774,,ban
mhyprot3.sys - B617A072C578CEA38C460E2851F3D122BA1B7CFA1F5EE3E9F5927663AC37AF61,MS Recommended Driver Block Rule - 10.0.25880.0,91793BAA79B630F452267C408CC7509F25AA7AC0E39E88576E3DAED3DCD5D8E5,,ban
mhyprot3.sys - B617A072C578CEA38C460E2851F3D122BA1B7CFA1F5EE3E9F5927663AC37AF61,MS Recommended Driver Block Rule - 10.0.25880.0,55A28F91D985A760CF87DB7FC760B8E70E636922,,ban
mhyprot3.sys - B617A072C578CEA38C460E2851F3D122BA1B7CFA1F5EE3E9F5927663AC37AF61,MS Recommended Driver Block Rule - 10.0.25880.0,8E95755EEDA61980074AE01285A80DAD32F0AE2F02A46810E7DF9AEB1B483694,,ban
mhyprot3.sys - 8F3323053381B922681D26D9BA53A01D63B07D53BFCD36AE87B295BBCEC27F65,MS Recommended Driver Block Rule - 10.0.25880.0,053E36AF7ECDDB09ED3C1844F43B10DE2156EDD1,,ban
mhyprot3.sys - 8F3323053381B922681D26D9BA53A01D63B07D53BFCD36AE87B295BBCEC27F65,MS Recommended Driver Block Rule - 10.0.25880.0,FB9A3B53D03C4B8CED05823E64EA89EB9AF2CD9EF5AD0DFBBD5693EC9CECCE39,,ban
mhyprotect.sys - 8bdcf7457c2caf7fa0386571f972d7f5220d385ad686e2c3536f4c67ba4333e6,MS Recommended Driver Block Rule - 10.0.25880.0,2A40C0A92107D9B3FAA9AECDEDF5016C1EA564F1,,ban
mhyprotect.sys - 8bdcf7457c2caf7fa0386571f972d7f5220d385ad686e2c3536f4c67ba4333e6,MS Recommended Driver Block Rule - 10.0.25880.0,25454028A4F56D3C58747811A86BE43397A6290D1A053BC30D97B41BF3C58C6F,,ban
mhyprotect.sys - 8bdcf7457c2caf7fa0386571f972d7f5220d385ad686e2c3536f4c67ba4333e6,MS Recommended Driver Block Rule - 10.0.25880.0,1ABAEEFE3108C48BDEF2155626021D1D57F11E3E,,ban
mhyprotect.sys - 8bdcf7457c2caf7fa0386571f972d7f5220d385ad686e2c3536f4c67ba4333e6,MS Recommended Driver Block Rule - 10.0.25880.0,93C00162B401C2F27331CDCDF6C7CE4615FC45FBE9661650B0C2AA0714752726,,ban
mhyprotect.sys - edeb35e4341034b2de389017c4884b081a821f34349a620897a2a845c84cb09e,MS Recommended Driver Block Rule - 10.0.25880.0,195171715AAD9D8F79C147CB045AC278115475E5,,ban
mhyprotect.sys - edeb35e4341034b2de389017c4884b081a821f34349a620897a2a845c84cb09e,MS Recommended Driver Block Rule - 10.0.25880.0,14BD76F66FE5749D1812F7CF47CC5F9A8A830C53A7EDE5E42A14A4140A70F5D2,,ban
mhyprotect.sys - edeb35e4341034b2de389017c4884b081a821f34349a620897a2a845c84cb09e,MS Recommended Driver Block Rule - 10.0.25880.0,F6B882E5D2965A8B98AB3AEC5D33AD839CFD49AA,,ban
mhyprotect.sys - edeb35e4341034b2de389017c4884b081a821f34349a620897a2a845c84cb09e,MS Recommended Driver Block Rule - 10.0.25880.0,E6D48C1F7F92451556BA0A3F54B5F41027654FCDA6BC617B15B80F51B969B12F,,ban
mhyprotnap.sys - 40263b08b3c3659529ab605d1daa3033db0fdc4b19c26aa375be0c19686807e6,MS Recommended Driver Block Rule - 10.0.25880.0,05B36EFE08674891C40DB96CBB5E69ABEA6F4DAF,,ban
mhyprotnap.sys - 40263b08b3c3659529ab605d1daa3033db0fdc4b19c26aa375be0c19686807e6,MS Recommended Driver Block Rule - 10.0.25880.0,9E428C1D1CD7358E2C2F25EDE45E718B22CB5D04634A4D1EC08A87E71248685B,,ban
mhyprotnap.sys - 40263b08b3c3659529ab605d1daa3033db0fdc4b19c26aa375be0c19686807e6,MS Recommended Driver Block Rule - 10.0.25880.0,1DB8A9105F9079B3E5BE5AF50D012AA0C6D138AF,,ban
mhyprotnap.sys - 40263b08b3c3659529ab605d1daa3033db0fdc4b19c26aa375be0c19686807e6,MS Recommended Driver Block Rule - 10.0.25880.0,EE07EAF68F2A77CFEF8D0F5F56E9818ADE95884CF1470A161CFB9403C5B34377,,ban
mhyprotrpg.sys - 8bf84bed9b5fa4576182c84d2f31679dc472acd0f83c9813498e9f71ed9fef3e,MS Recommended Driver Block Rule - 10.0.25880.0,F631F67D11F2B06C0B3B0C7286997F2F7F538231,,ban
mhyprotrpg.sys - 8bf84bed9b5fa4576182c84d2f31679dc472acd0f83c9813498e9f71ed9fef3e,MS Recommended Driver Block Rule - 10.0.25880.0,8ECD15521B2C37D2FF02A138700007F2AFF28A0ACCFA6FB3480A4421194EF7D2,,ban
mhyprotrpg.sys - 8bf84bed9b5fa4576182c84d2f31679dc472acd0f83c9813498e9f71ed9fef3e,MS Recommended Driver Block Rule - 10.0.25880.0,754AA7D1F2B30E2023F30D98709EA369E185FA36,,ban
